SAMPLE,SAMPLE_NAME,SAMPLE_ID,SAMPLE_ORGAN,SETS
FRs_SIVsmm_day.5,GSM404478.CEL.gz,SM_FRs_SIVsmm_day-5,blood,PreInfection
FUv_SIVsmm_day.5,GSM404479.CEL.gz,SM_FUv_SIVsmm_day-5,blood,PreInfection
FFs_SIVsmm_day.5,GSM404480.CEL.gz,SM_FFs_SIVsmm_day-5,blood,PreInfection
FSs_SIVsmm_day0,GSM404481.CEL.gz,SM_FSs_SIVsmm_day0,blood,Acute
FWv_SIVsmm_day0,GSM404482.CEL.gz,SM_FWv_SIVsmm_day0,blood,Acute
FRs_SIVsmm_day3,GSM404483.CEL.gz,SM_FRs_SIVsmm_day3,blood,Acute
FUv_SIVsmm_day3,GSM404490.CEL.gz,SM_FUv_SIVsmm_day3,blood,Acute
FFs_SIVsmm_day3,GSM404491.CEL.gz,SM_FFs_SIVsmm_day3,blood,Acute
FSs_SIVsmm_day3,GSM404492.CEL.gz,SM_FSs_SIVsmm_day3,blood,Acute
FWv_SIVsmm_day3,GSM404493.CEL.gz,SM_FWv_SIVsmm_day3,blood,Acute
FRs_SIVsmm_day7,GSM404494.CEL.gz,SM_FRs_SIVsmm_day7,blood,Acute
FUv_SIVsmm_day7,GSM404495.CEL.gz,SM_FUv_SIVsmm_day7,blood,Acute
FFs_SIVsmm_day7,GSM404502.CEL.gz,SM_FFs_SIVsmm_day7,blood,Acute
FSs_SIVsmm_day7,GSM404503.CEL.gz,SM_FSs_SIVsmm_day7,blood,Acute
FWv_SIVsmm_day7,GSM404504.CEL.gz,SM_FWv_SIVsmm_day7,blood,Acute
FSs_SIVsmm_day10,GSM404505.CEL.gz,SM_FSs_SIVsmm_day10,blood,Acute
FRs_SIVsmm_day10,GSM404506.CEL.gz,SM_FRs_SIVsmm_day10,blood,Acute
FUv_SIVsmm_day10,GSM404507.CEL.gz,SM_FUv_SIVsmm_day10,blood,Acute
FFs_SIVsmm_day10,GSM404514.CEL.gz,SM_FFs_SIVsmm_day10,blood,Acute
FRs_SIVsmm_day14,GSM404515.CEL.gz,SM_FRs_SIVsmm_day14,blood,Acute
FUv_SIVsmm_day14,GSM404516.CEL.gz,SM_FUv_SIVsmm_day14,blood,Acute
FFs_SIVsmm_day14,GSM404517.CEL.gz,SM_FFs_SIVsmm_day14,blood,Acute
FWv_SIVsmm_day14,GSM404518.CEL.gz,SM_FWv_SIVsmm_day14,blood,Acute
FRs_SIVsmm_day30,GSM404524.CEL.gz,SM_FRs_SIVsmm_day30,blood,Acute
FUv_SIVsmm_day30,GSM404525.CEL.gz,SM_FUv_SIVsmm_day30,blood,Acute
FFs_SIVsmm_day30,GSM404526.CEL.gz,SM_FFs_SIVsmm_day30,blood,Acute
FSs_SIVsmm_day30,GSM404527.CEL.gz,SM_FSs_SIVsmm_day30,blood,Acute
FWv_SIVsmm_day30,GSM404528.CEL.gz,SM_FWv_SIVsmm_day30,blood,Acute
